,open,high,low,close,volume,value
2020-03-01 09:00:00,264500.0,275000.0,259900.0,264800.0,86480.61904276,23147753774.129856
2020-03-02 09:00:00,264800.0,280100.0,262750.0,277900.0,70292.25013317,19023360346.590443
2020-03-03 09:00:00,277900.0,278000.0,265100.0,268550.0,69981.64770226,19061410024.936954
2020-03-04 09:00:00,268800.0,273850.0,265400.0,269000.0,50953.59642341,13705549544.271215
2020-03-05 09:00:00,269000.0,277700.0,268800.0,272200.0,65885.77529882,18007131625.86988
2020-03-06 09:00:00,272200.0,291000.0,271000.0,291000.0,61058.1650492,17137640651.026876
2020-03-07 09:00:00,291000.0,301200.0,284600.0,284800.0,82528.07499415,24030049556.543198
2020-03-08 09:00:00,285200.0,285200.0,242200.0,245750.0,166927.90890933,44368631954.46011
2020-03-09 09:00:00,245350.0,257100.0,232650.0,249150.0,212298.25930412,52240323866.83933
2020-03-10 09:00:00,248700.0,249950.0,238050.0,243300.0,122344.00627049,29930952548.259327
2020-03-11 09:00:00,243300.0,245100.0,220000.0,233300.0,121518.26010415,28334928461.451973
2020-03-12 09:00:00,233200.0,234400.0,136750.0,143000.0,623887.17328542,114369650784.9663
2020-03-13 09:00:00,143000.0,180000.0,124350.0,174500.0,813537.88742885,128737903655.38885
2020-03-14 09:00:00,174350.0,177950.0,159850.0,161450.0,204855.54955319,34246935020.271885
2020-03-15 09:00:00,161500.0,166300.0,155450.0,159200.0,202825.99068412,32590265050.70281
2020-03-16 09:00:00,159200.0,160400.0,136400.0,140900.0,312009.58499474,45171046088.48195
2020-03-17 09:00:00,140800.0,152650.0,139200.0,147800.0,218078.18438607,32088293077.508327
2020-03-18 09:00:00,147800.0,150000.0,139850.0,147850.0,153306.45846621,22145150568.534508
2020-03-19 09:00:00,147800.0,180250.0,145000.0,170000.0,309162.59328072,49626156067.30195
2020-03-20 09:00:00,169900.0,190400.0,155050.0,167450.0,373393.41258272,65244139949.06516
2020-03-21 09:00:00,167300.0,174450.0,158900.0,166050.0,194942.5489436,32424825342.704075
2020-03-22 09:00:00,165700.0,170550.0,154650.0,154800.0,156302.21610181,25565574642.307095
2020-03-23 09:00:00,154800.0,170400.0,151900.0,169150.0,217940.87712477,35265386502.51004
2020-03-24 09:00:00,169000.0,175600.0,163800.0,171850.0,223754.78984756,38019306296.03545
2020-03-25 09:00:00,171850.0,175750.0,166400.0,168500.0,143815.57929243,24533614416.900234
2020-03-26 09:00:00,168650.0,171400.0,165000.0,170000.0,84282.49763857,14128058088.059994
2020-03-27 09:00:00,170000.0,172950.0,161000.0,162600.0,95568.27367553,16049005738.75812
2020-03-28 09:00:00,162600.0,162650.0,152500.0,160750.0,90212.56527159,14228879909.847754
2020-03-29 09:00:00,160700.0,161550.0,153000.0,153000.0,45505.97239272,7159698520.370194
2020-03-30 09:00:00,153000.0,164650.0,152800.0,161000.0,89898.9811457,14418685365.637617
2020-03-31 09:00:00,160950.0,164250.0,158650.0,161550.0,65875.04701446,10625820224.96786
2020-04-01 09:00:00,161550.0,166000.0,157500.0,164750.0,52037.55140612,8399174332.513061
2020-04-02 09:00:00,164750.0,175600.0,164400.0,170150.0,102337.93240347,17268763405.066044
2020-04-03 09:00:00,170100.0,175650.0,167900.0,171050.0,71497.36826742,12307173587.442633
2020-04-04 09:00:00,171000.0,175000.0,169000.0,173200.0,50064.93017267,8609018534.945948
2020-04-05 09:00:00,173200.0,174800.0,170500.0,172600.0,36887.51779073,6382241299.800699
2020-04-06 09:00:00,172650.0,205900.0,172600.0,205600.0,198896.91188865,37379103026.68564
2020-04-07 09:00:00,205600.0,212000.0,195850.0,198000.0,282066.49212401,57757679525.62351
2020-04-08 09:00:00,198000.0,209500.0,196500.0,207550.0,168031.03808678,34364085623.55796
2020-04-09 09:00:00,207550.0,208850.0,200700.0,205250.0,103654.72485379,21315308401.155163
2020-04-10 09:00:00,205200.0,206150.0,186100.0,194050.0,148590.43134849,28935495430.679752
2020-04-11 09:00:00,194050.0,198350.0,190000.0,195150.0,74203.95240154,14428637082.495764
2020-04-12 09:00:00,195150.0,201150.0,190650.0,194400.0,87800.40683338,17250506676.166416
2020-04-13 09:00:00,194300.0,194650.0,185850.0,191650.0,79330.30597011,15050026813.245863
2020-04-14 09:00:00,191650.0,196500.0,190050.0,193050.0,54552.68845474,10528984111.31376
2020-04-15 09:00:00,193150.0,195850.0,186850.0,187250.0,53037.07319726,10182319947.403095
2020-04-16 09:00:00,187000.0,210350.0,181700.0,207800.0,220220.11601351,44361579398.19383
2020-04-17 09:00:00,207800.0,211300.0,204000.0,207000.0,99805.10027618,20635760690.258858
2020-04-18 09:00:00,207000.0,227500.0,206700.0,225350.0,167402.24976188,36284150381.83533
2020-04-19 09:00:00,225350.0,226750.0,214400.0,219050.0,154119.38212611,34006081552.993782
2020-04-20 09:00:00,219050.0,225300.0,207000.0,209650.0,212171.64865101,45955013452.63191
2020-04-21 09:00:00,209150.0,214100.0,206000.0,210000.0,112790.66654356,23723724429.70517
2020-04-22 09:00:00,210000.0,222800.0,209000.0,221200.0,126154.29192479,27320772605.538216
2020-04-23 09:00:00,221200.0,230000.0,217500.0,224500.0,202104.58176341,45357312525.07963
2020-04-24 09:00:00,224500.0,230500.0,224000.0,227450.0,107598.58328497,24494910065.862114
2020-04-25 09:00:00,227250.0,238700.0,226100.0,236250.0,100067.37450893,23441757914.13447
2020-04-26 09:00:00,235800.0,241900.0,234400.0,240100.0,74699.94024707,17764119851.162216
2020-04-27 09:00:00,240200.0,242200.0,232000.0,239850.0,77532.89109959,18465243609.76613
2020-04-28 09:00:00,239850.0,240200.0,235000.0,239050.0,59281.94372902,14090714548.70299
2020-04-29 09:00:00,239050.0,259700.0,238700.0,258300.0,131008.47464998,32787463434.297268
2020-04-30 09:00:00,257850.0,274300.0,243000.0,250300.0,210894.5060297,54808101090.26196
2020-05-01 09:00:00,250300.0,264550.0,250050.0,258650.0,85085.66476502,21929403914.12888
2020-05-02 09:00:00,258400.0,261250.0,255400.0,259400.0,52425.26346207,13580474797.754871
2020-05-03 09:00:00,259400.0,264900.0,251250.0,256800.0,64720.50532116,16811549450.586493
2020-05-04 09:00:00,256750.0,258150.0,239000.0,252750.0,93635.45168284,23190193891.187416
2020-05-05 09:00:00,252400.0,256500.0,246300.0,250100.0,63956.28725149,16059171208.167677
2020-05-06 09:00:00,250050.0,255600.0,245100.0,245500.0,80314.50795921,20222362862.548462
2020-05-07 09:00:00,245500.0,259550.0,242800.0,254850.0,87091.52119899,21957465735.04566
2020-05-08 09:00:00,254750.0,261950.0,251550.0,256200.0,66555.70871824,17093726997.300701
2020-05-09 09:00:00,255950.0,258800.0,251950.0,254200.0,57748.9701461,14756144977.423546
2020-05-10 09:00:00,254200.0,254800.0,222750.0,229700.0,138994.53707996,32352298081.30966
2020-05-11 09:00:00,229650.0,237650.0,216050.0,226500.0,101658.92478187,23201398975.029285
2020-05-12 09:00:00,226400.0,232850.0,226350.0,230100.0,57044.19806391,13120793992.735723
2020-05-13 09:00:00,230200.0,242400.0,228800.0,241800.0,55362.38155624,13007224559.612389
2020-05-14 09:00:00,241800.0,248250.0,237750.0,244500.0,75856.05079183,18433502151.177406
2020-05-15 09:00:00,244500.0,245300.0,234300.0,236350.0,53389.30748408,12828282468.075424
2020-05-16 09:00:00,236500.0,245600.0,234800.0,241650.0,49147.83099059,11882602617.535324
2020-05-17 09:00:00,241650.0,250950.0,241300.0,248150.0,56202.72405895,13826211400.196243
2020-05-18 09:00:00,248150.0,259800.0,248100.0,258600.0,67926.26092031,17367303995.249012
2020-05-19 09:00:00,258650.0,259050.0,252700.0,257650.0,55744.48120422,14266752363.5605
2020-05-20 09:00:00,257550.0,258250.0,250000.0,254400.0,46547.54610741,11889324035.913769
2020-05-21 09:00:00,254750.0,256650.0,235000.0,243250.0,71048.18878503,17595517956.900284
2020-05-22 09:00:00,242750.0,253800.0,239000.0,251550.0,52585.22872071,12910453242.017403
2020-05-23 09:00:00,251550.0,255900.0,248800.0,250800.0,33847.10636024,8544610769.906318
2020-05-24 09:00:00,250800.0,254800.0,244000.0,244000.0,47297.47199675,11845687537.703001
2020-05-25 09:00:00,244000.0,253500.0,242200.0,248350.0,53960.82417543,13317664082.27566
2020-05-26 09:00:00,248300.0,249300.0,240000.0,244050.0,41872.79236785,10287518971.529985
2020-05-27 09:00:00,244050.0,253100.0,243800.0,252450.0,53868.51310838,13407024920.802343
2020-05-28 09:00:00,252450.0,266200.0,249550.0,265950.0,68984.38145364,17666075343.38441
2020-05-29 09:00:00,266150.0,272000.0,262300.0,266800.0,75668.79349752,20190430586.809635
2020-05-30 09:00:00,266750.0,295000.0,265000.0,291100.0,95898.94839039,26930840999.802002
2020-05-31 09:00:00,291000.0,294300.0,278600.0,280250.0,91698.01782942,26251230523.061195
2020-06-01 09:00:00,280250.0,298000.0,279500.0,294500.0,86689.14071165,25085771857.257305
2020-06-02 09:00:00,294200.0,301700.0,275000.0,288250.0,125023.98010896,36299061417.62662
2020-06-03 09:00:00,288400.0,295350.0,283000.0,295100.0,57797.77647004,16658076877.592382
2020-06-04 09:00:00,295100.0,298300.0,286500.0,292750.0,75367.98306799,22108775153.63984
2020-06-05 09:00:00,292750.0,296550.0,288500.0,289200.0,50252.079503,14689391278.778147
2020-06-06 09:00:00,289200.0,293600.0,287000.0,291000.0,26945.76832797,7825728388.117399
2020-06-07 09:00:00,290850.0,294000.0,283600.0,293000.0,44655.66027353,12916866352.027388
2020-06-08 09:00:00,293000.0,295500.0,289300.0,294400.0,35639.85502127,10411778576.365252
2020-06-09 09:00:00,294100.0,298300.0,287500.0,292000.0,44907.03346657,13116748004.144098
2020-06-10 09:00:00,292000.0,296700.0,289050.0,294100.0,40654.6639534,11856280327.815573
2020-06-11 09:00:00,294100.0,296550.0,274000.0,275750.0,79687.6125151,22832602192.30861
2020-06-12 09:00:00,275500.0,286900.0,273800.0,285550.0,51284.61408645,14492465099.902712
2020-06-13 09:00:00,285500.0,286900.0,282950.0,286400.0,22152.82813503,6315119508.838594
2020-06-14 09:00:00,286600.0,286800.0,277350.0,279050.0,26036.11510136,7365957918.600307
2020-06-15 09:00:00,279050.0,281050.0,263800.0,278050.0,82561.08385017,22496245825.412304
2020-06-16 09:00:00,277900.0,283050.0,274950.0,282950.0,42759.89358721,11970629889.243685
2020-06-17 09:00:00,282950.0,286150.0,278700.0,282700.0,45700.49398223,12877130630.285639
2020-06-18 09:00:00,282700.0,283500.0,275800.0,279450.0,35295.64800674,9902255678.371027
2020-06-19 09:00:00,279450.0,280350.0,273550.0,277600.0,39010.52804444,10812933547.877626
2020-06-20 09:00:00,277150.0,279050.0,274150.0,277000.0,20859.2707913,5776611869.728133
2020-06-21 09:00:00,276950.0,279000.0,275000.0,275850.0,19275.80865358,5343091990.43081
2020-06-22 09:00:00,275450.0,294650.0,275250.0,291800.0,65974.35342438,18866980000.70834
2020-06-23 09:00:00,291500.0,293600.0,288450.0,290500.0,42078.73553424,12244792828.074352
2020-06-24 09:00:00,290500.0,297900.0,279000.0,283000.0,78529.30732298,22704324452.845257
2020-06-25 09:00:00,282950.0,283850.0,273800.0,280050.0,56542.94808781,15808555856.689566
2020-06-26 09:00:00,280050.0,281100.0,274250.0,276650.0,45841.08336914,12725070184.097174
2020-06-27 09:00:00,276650.0,277700.0,264200.0,267800.0,39142.02903284,10640152573.87254
2020-06-28 09:00:00,267750.0,274250.0,262050.0,270950.0,50407.43961258,13478355197.175106
2020-06-29 09:00:00,270500.0,274700.0,265600.0,272250.0,48232.41411373,13000734107.323767
2020-06-30 09:00:00,272200.0,273200.0,267400.0,269900.0,30537.10344461,8268591154.499238
2020-07-01 09:00:00,269750.0,278200.0,268350.0,276600.0,44634.47705164,12164365824.179808
2020-07-02 09:00:00,276200.0,277350.0,268550.0,271400.0,44643.46361768,12204703349.017672
2020-07-03 09:00:00,271050.0,273150.0,268850.0,269250.0,36843.2430592,9997278609.088902
2020-07-04 09:00:00,269050.0,275000.0,268850.0,272950.0,21287.69961751,5771578206.694908
2020-07-05 09:00:00,272950.0,273650.0,267900.0,271850.0,25537.69114679,6906297563.076368
2020-07-06 09:00:00,271850.0,286650.0,270450.0,286000.0,61326.1501832,17074831659.792688
2020-07-07 09:00:00,285800.0,288300.0,278800.0,283950.0,47136.44781163,13336002747.351091
2020-07-08 09:00:00,283950.0,293500.0,282400.0,291300.0,72304.4864099,20820702967.6183
2020-07-09 09:00:00,291300.0,293000.0,282500.0,287250.0,50606.26237856,14608516134.4703
2020-07-10 09:00:00,286950.0,287300.0,281500.0,286600.0,37246.12755249,10599130757.033018
2020-07-11 09:00:00,286600.0,287250.0,282100.0,284050.0,21132.55749836,6019433766.145624
2020-07-12 09:00:00,284050.0,288450.0,281350.0,287850.0,30110.2870546,8573541956.931355
2020-07-13 09:00:00,287900.0,290050.0,283400.0,285000.0,49498.4469365,14250504123.855326
2020-07-14 09:00:00,285500.0,288000.0,283450.0,285700.0,35682.66924744,10187724418.092096
2020-07-15 09:00:00,285700.0,286550.0,282900.0,284850.0,29638.57712626,8449818759.409497
2020-07-16 09:00:00,284850.0,285600.0,275400.0,279400.0,40069.63246615,11222645115.194143
2020-07-17 09:00:00,279450.0,280500.0,277350.0,278100.0,28416.51101562,7923701722.262643
2020-07-18 09:00:00,278100.0,281500.0,277550.0,280350.0,23578.2517126,6587573069.061349
2020-07-19 09:00:00,280400.0,284950.0,278300.0,284150.0,25024.69557075,7015659208.348181
2020-07-20 09:00:00,283650.0,285050.0,280500.0,282050.0,31103.93021276,8827888537.082645
2020-07-21 09:00:00,282050.0,292800.0,281950.0,290900.0,53703.57705705,15460909263.678734
2020-07-22 09:00:00,290650.0,315050.0,288250.0,311850.0,60625.21898961,18088166627.21197
2020-07-23 09:00:00,311750.0,330100.0,307900.0,325000.0,101085.28737379,32029724785.999092
2020-07-24 09:00:00,325000.0,340800.0,318450.0,331600.0,91204.47853924,29909886011.953205
2020-07-25 09:00:00,331550.0,365000.0,331550.0,361000.0,92237.50020733,31808581262.64072
2020-07-26 09:00:00,361000.0,376400.0,354000.0,367050.0,115407.58073399,42087540574.80529
2020-07-27 09:00:00,366950.0,388850.0,366350.0,377000.0,156194.70057791,59467811482.62322
2020-07-28 09:00:00,377050.0,383200.0,361750.0,370600.0,112085.04989555,41873834861.05299
2020-07-29 09:00:00,371050.0,383300.0,366900.0,376000.0,81168.24513199,30602320601.748608
2020-07-30 09:00:00,375950.0,401800.0,372500.0,394900.0,83884.2694088,32187739552.443943
2020-07-31 09:00:00,394750.0,412550.0,388850.0,410050.0,98366.94647421,39537793018.32738
2020-08-01 09:00:00,409550.0,462450.0,406300.0,456750.0,105064.02156695,45157529184.93914
2020-08-02 09:00:00,456400.0,489500.0,389150.0,438500.0,326707.39420878,145602660453.4566
2020-08-03 09:00:00,438750.0,473000.0,433950.0,456100.0,117327.51472682,53753017678.16433
2020-08-04 09:00:00,456500.0,475350.0,452000.0,463600.0,95725.30062093,44465577263.886154
2020-08-05 09:00:00,463400.0,479550.0,457500.0,472950.0,75118.14234382,35055134858.11734
2020-08-06 09:00:00,472950.0,476650.0,461350.0,465900.0,65368.70079424,30634818707.608364
2020-08-07 09:00:00,465250.0,469550.0,435650.0,451050.0,71299.43953491,32592639584.738476
2020-08-08 09:00:00,451000.0,468000.0,446700.0,468000.0,43056.09181734,19681622450.65559
2020-08-09 09:00:00,467450.0,471100.0,454000.0,461500.0,42704.6699029,19768453035.165226
2020-08-10 09:00:00,461500.0,471300.0,459800.0,465850.0,57975.62411864,27025637297.86438
2020-08-11 09:00:00,465500.0,468000.0,440400.0,452750.0,71303.06454952,32671668895.506725
2020-08-12 09:00:00,452650.0,460850.0,436050.0,458350.0,69379.15906784,31199947899.77286
2020-08-13 09:00:00,458700.0,509300.0,447400.0,497850.0,112989.04066654,53539363483.610016
2020-08-14 09:00:00,497900.0,521600.0,492400.0,515100.0,91159.87189424,46002313566.717125
2020-08-15 09:00:00,514500.0,520000.0,502000.0,506300.0,56050.66233682,28654571369.096443
2020-08-16 09:00:00,506300.0,511500.0,485000.0,505800.0,60333.16497249,30085572759.22293
2020-08-17 09:00:00,505800.0,513500.0,493550.0,499000.0,65464.74668791,32771508788.833897
2020-08-18 09:00:00,499000.0,502100.0,484700.0,494550.0,58896.02010467,29273566143.0563
2020-08-19 09:00:00,494500.0,499700.0,468600.0,481600.0,66813.63065999,32317659727.15164
2020-08-20 09:00:00,481550.0,493000.0,474050.0,490250.0,54496.60411063,26351565996.026306
2020-08-21 09:00:00,490250.0,492400.0,461250.0,464200.0,62548.61858205,30073249669.845203
2020-08-22 09:00:00,464200.0,470750.0,450400.0,469450.0,59173.75074687,27270427630.235195
2020-08-23 09:00:00,469450.0,470550.0,456000.0,463100.0,31547.85687171,14601546603.291086
2020-08-24 09:00:00,463150.0,483400.0,459800.0,481900.0,53905.68682474,25556345069.67926
2020-08-25 09:00:00,481200.0,482300.0,443450.0,455850.0,70610.23867712,32539298429.82584
2020-08-26 09:00:00,455850.0,464000.0,448200.0,457000.0,47723.78309755,21738752361.48753
2020-08-27 09:00:00,456850.0,470000.0,444550.0,453350.0,58810.22121039,26796074692.652798
2020-08-28 09:00:00,453350.0,467450.0,449100.0,464950.0,42331.57007624,19461919038.99371
2020-08-29 09:00:00,464550.0,475000.0,460950.0,468050.0,39429.11640328,18465798530.250183
2020-08-30 09:00:00,468050.0,501300.0,467850.0,500700.0,59787.47850926,28975305038.754364
2020-08-31 09:00:00,500800.0,516100.0,490000.0,511600.0,84273.62689133,42497023195.7132
2020-09-01 09:00:00,511600.0,570000.0,507000.0,557400.0,141428.12530523,76880436872.45882
2020-09-02 09:00:00,557400.0,566900.0,504000.0,524400.0,164692.94752706,87754670748.8667
2020-09-03 09:00:00,524400.0,535900.0,451000.0,462300.0,218512.18272683,107602651030.32204
2020-09-04 09:00:00,462300.0,485900.0,445150.0,465800.0,162141.47286894,75892854659.18651
2020-09-05 09:00:00,465800.0,476550.0,386250.0,408300.0,215659.37852869,91188750031.79327
2020-09-06 09:00:00,408100.0,434000.0,384700.0,424500.0,209504.17895508,86182603597.26385
2020-09-07 09:00:00,425000.0,432600.0,390000.0,422300.0,142301.56172786,58552289835.97115
2020-09-08 09:00:00,422300.0,425300.0,395000.0,404000.0,100209.78175848,40936564841.78999
2020-09-09 09:00:00,404000.0,426150.0,396500.0,418050.0,82644.9022213,34071768606.67966
2020-09-10 09:00:00,418600.0,447700.0,417450.0,439000.0,127290.4412623,55551293029.610275
2020-09-11 09:00:00,439000.0,445500.0,424500.0,443850.0,62630.18779724,27254410025.973637
2020-09-12 09:00:00,443850.0,459950.0,435100.0,459950.0,42925.64462954,19089520393.678432
2020-09-13 09:00:00,459950.0,463500.0,425000.0,438700.0,73725.88594787,32789106569.075462
2020-09-14 09:00:00,438700.0,455700.0,427000.0,447350.0,63103.10877223,27810612244.42792
2020-09-15 09:00:00,447100.0,452100.0,430800.0,432850.0,57140.45413071,25224082213.262962
2020-09-16 09:00:00,432150.0,438500.0,420300.0,429750.0,50502.66628281,21693811454.31843
2020-09-17 09:00:00,430300.0,461300.0,428950.0,455600.0,76430.38001523,34195494001.29099
2020-09-18 09:00:00,455450.0,459400.0,441000.0,449650.0,44828.01330697,20137048570.104942
2020-09-19 09:00:00,449650.0,453000.0,442100.0,450200.0,26304.97944531,11774335649.92839
2020-09-20 09:00:00,450100.0,450100.0,429800.0,435350.0,30434.51037839,13383007425.990894
2020-09-21 09:00:00,435350.0,439550.0,391150.0,401450.0,85035.46439943,35098936740.699814
2020-09-22 09:00:00,400900.0,407150.0,391750.0,403650.0,44132.65688366,17678709151.75593
2020-09-23 09:00:00,403650.0,403850.0,370050.0,375300.0,59178.12561023,23051650053.536255
2020-09-24 09:00:00,374750.0,410000.0,370100.0,406500.0,61995.64238644,24190121777.620083
2020-09-25 09:00:00,406100.0,416800.0,394200.0,410000.0,54782.50768171,22089949901.198498
2020-09-26 09:00:00,410000.0,414100.0,403600.0,412400.0,33820.59729637,13860249252.521568
2020-09-27 09:00:00,412750.0,421500.0,405600.0,415400.0,39078.99972377,16153582431.264147
2020-09-28 09:00:00,415250.0,425950.0,411050.0,412700.0,41079.35600009,17187618871.732803
