,open,high,low,close,volume,value
2024-09-24 09:00:00,781.7,788.5,779.0,783.9,92421482.10604855,72410127554.0402
2024-09-25 09:00:00,784.2,790.4,779.5,780.1,98172782.10962597,77030952704.2916
2024-09-26 09:00:00,780.1,785.0,770.0,780.0,121282010.4188721,94573904453.50249
2024-09-27 09:00:00,780.0,784.1,772.2,778.0,154244860.69810382,119986026505.49738
2024-09-28 09:00:00,778.1,820.0,774.2,807.8,409040505.339558,328586633723.3969
2024-09-29 09:00:00,807.7,869.9,802.0,838.9,370841398.67293817,309488661548.0388
2024-09-30 09:00:00,839.0,857.5,806.1,808.4,276153938.9662197,230356904535.47345
2024-10-01 09:00:00,808.4,837.8,780.0,800.0,340525148.5775464,277116110854.5298
2024-10-02 09:00:00,800.1,813.0,710.3,725.3,418688099.50641656,317701426705.24854
2024-10-03 09:00:00,725.3,735.4,690.0,707.6,463572822.5788091,329342303787.9559
2024-10-04 09:00:00,707.6,728.0,697.7,720.8,212519953.51363453,150953223219.5976
2024-10-05 09:00:00,720.9,723.9,712.0,716.6,93167083.67304263,66912076747.15993
2024-10-06 09:00:00,716.6,722.8,714.1,717.4,84776541.91620275,60862957569.66102
2024-10-07 09:00:00,717.2,732.0,714.1,714.4,162150161.86865667,117366090002.24893
2024-10-08 09:00:00,714.4,724.2,707.7,718.8,95914044.2061949,68668602631.53569
2024-10-09 09:00:00,718.3,722.5,710.0,712.8,82946750.62193507,59537431030.39775
2024-10-10 09:00:00,712.8,739.9,709.0,721.3,221281294.3329362,160327918618.94376
2024-10-11 09:00:00,721.4,733.0,720.2,727.3,100483843.50614043,73063232613.73137
2024-10-12 09:00:00,727.3,730.0,722.6,726.2,65555700.81998801,47648662200.89771
2024-10-13 09:00:00,726.2,726.5,711.2,718.2,70329174.47869503,50624474162.6801
2024-10-14 09:00:00,718.2,740.0,712.6,735.0,133612207.28061526,97161505594.47235
2024-10-15 09:00:00,735.0,745.8,723.1,732.0,171135902.03127638,125669959489.37357
2024-10-16 09:00:00,732.0,749.3,729.0,742.6,127827834.5030369,94397367631.28798
2024-10-17 09:00:00,742.2,769.3,739.2,740.2,202870362.3261925,152973272638.2686
2024-10-18 09:00:00,740.4,753.5,734.5,745.0,134459123.16994846,99944000694.43062
2024-10-19 09:00:00,745.0,748.3,738.3,743.1,75689384.78755718,56329554395.08071
2024-10-20 09:00:00,743.0,746.0,735.1,745.2,76140070.38525115,56373208302.94649
2024-10-21 09:00:00,745.2,766.6,740.6,746.1,177090895.8757381,133103743299.92043
2024-10-22 09:00:00,747.2,754.5,730.1,735.2,122186717.21447313,90360035114.71677
2024-10-23 09:00:00,735.2,736.3,713.0,728.1,93612769.50152238,68091637763.73284
2024-10-24 09:00:00,728.1,736.0,725.1,733.7,72875137.17503089,53318491976.02761
2024-10-25 09:00:00,733.7,733.8,693.0,706.9,125274990.98330905,89991674196.63252
2024-10-26 09:00:00,706.9,722.0,701.9,718.6,68580570.725255,49021255975.32287
2024-10-27 09:00:00,718.6,723.0,715.1,720.4,43320514.19932176,31177379624.768093
2024-10-28 09:00:00,720.5,726.0,715.2,723.3,89157535.6749712,64250611744.31322
2024-10-29 09:00:00,723.4,737.0,722.0,735.6,134725454.82811487,98427271737.00046
2024-10-30 09:00:00,735.7,735.8,721.1,727.1,89981435.25913036,65518090362.46885
2024-10-31 09:00:00,727.3,727.9,705.1,711.6,115620449.53171737,82948124594.30733
2024-11-01 09:00:00,711.6,729.4,700.0,718.0,164312949.1401504,118067918803.21683
2024-11-02 09:00:00,718.1,723.0,710.9,715.2,55003949.59011768,39445922000.83649
2024-11-03 09:00:00,715.1,716.1,686.1,701.8,154363338.22172987,107973887408.05594
2024-11-04 09:00:00,701.5,714.4,690.9,700.0,112361383.35136858,79202553283.1546
2024-11-05 09:00:00,700.1,724.3,698.6,713.0,130991525.63634746,93101255142.1682
2024-11-06 09:00:00,713.0,750.0,711.7,746.5,381590213.84719455,280552272756.71484
2024-11-07 09:00:00,746.4,798.7,738.2,763.2,374352214.8712425,286936746972.8563
2024-11-08 09:00:00,763.2,773.9,754.6,772.0,195998783.52335152,149736713892.3892
2024-11-09 09:00:00,772.0,777.3,760.2,774.5,159251710.7802504,122304551393.35588
2024-11-10 09:00:00,774.4,855.5,770.6,815.2,757388134.648594,618603018713.9675
2024-11-11 09:00:00,814.3,877.7,793.0,869.0,648229610.0837555,539444094090.65576
2024-11-12 09:00:00,869.0,1049.0,830.0,1002.0,2311371894.7893605,2178050520354.9688
2024-11-13 09:00:00,1002.0,1064.0,916.0,978.0,1289250059.17686,1269421738249.6284
2024-11-14 09:00:00,977.5,1197.0,968.5,1095.0,1552820511.47527,1658155006892.5073
2024-11-15 09:00:00,1095.0,1299.0,1090.0,1259.0,1745039822.376281,2098368225601.0608
2024-11-16 09:00:00,1259.0,1759.0,1237.0,1573.0,3339756665.682385,5024134805965.746
2024-11-17 09:00:00,1572.0,1640.0,1413.0,1485.0,1476845050.1205573,2234727967620.2676
2024-11-18 09:00:00,1485.0,1661.0,1484.0,1566.0,1197946726.0927026,1902573550069.4055
2024-11-19 09:00:00,1565.0,1613.0,1507.0,1548.0,588761973.2563356,913100137611.4204
2024-11-20 09:00:00,1548.0,1613.0,1484.0,1562.0,675603874.56479,1050896819128.1332
2024-11-21 09:00:00,1562.0,1764.0,1532.0,1741.0,1008822892.8127241,1633525806318.925
2024-11-22 09:00:00,1741.0,2088.0,1741.0,2038.0,2624310678.2231236,5118485981545.813
2024-11-23 09:00:00,2039.0,2256.0,1979.0,2046.0,1414361428.849856,3010613649222.7827
2024-11-24 09:00:00,2046.0,2098.0,1760.0,1991.0,1237026496.1483288,2399554035735.572
2024-11-25 09:00:00,1991.0,2119.0,1865.0,1975.0,949172377.5409399,1905321267837.5745
2024-11-26 09:00:00,1974.0,2027.0,1803.0,1956.0,784219248.388693,1505809896244.4556
2024-11-27 09:00:00,1955.0,2096.0,1895.0,2040.0,644933395.8686914,1287150563646.025
2024-11-28 09:00:00,2040.0,2152.0,2000.0,2147.0,432346615.6016894,890558808336.5962
2024-11-29 09:00:00,2148.0,2498.0,2123.0,2488.0,1278883890.2050815,2957077315693.6523
2024-11-30 09:00:00,2488.0,2707.0,2443.0,2704.0,1256599272.7783272,3251788093758.3525
2024-12-01 09:00:00,2703.0,3230.0,2580.0,3163.0,1151059335.4282398,3227346553589.692
2024-12-02 09:00:00,3162.0,3957.0,3093.0,3803.0,2491176963.8026524,8665742319306.841
2024-12-03 09:00:00,3803.0,4025.0,1623.0,3510.0,3098118228.87151,10811436485608.705
2024-12-04 09:00:00,3510.0,3752.0,3200.0,3323.0,1084662041.322989,3811424679911.359
2024-12-05 09:00:00,3325.0,3504.0,3021.0,3187.0,1165025117.5953138,3810433864709.6846
2024-12-06 09:00:00,3189.0,3415.0,3150.0,3383.0,688036228.1937745,2248064602098.6543
2024-12-07 09:00:00,3384.0,3643.0,3305.0,3632.0,620231241.3017668,2139580580050.947
2024-12-08 09:00:00,3632.0,3690.0,3492.0,3627.0,479351473.626376,1721285034994.7563
2024-12-09 09:00:00,3628.0,3643.0,2935.0,3163.0,1056248055.4255357,3519758083047.816
2024-12-10 09:00:00,3164.0,3445.0,2772.0,3393.0,1525440650.4710667,4756167535298.251
2024-12-11 09:00:00,3393.0,3500.0,3176.0,3390.0,714060790.8709452,2391602659953.9365
2024-12-12 09:00:00,3389.0,3514.0,3306.0,3339.0,475886130.65412277,1628245308211.985
2024-12-13 09:00:00,3339.0,3513.0,3279.0,3449.0,405136543.4823843,1380182040859.697
2024-12-14 09:00:00,3450.0,3598.0,3370.0,3451.0,441456922.33767694,1539839100597.8438
2024-12-15 09:00:00,3449.0,3525.0,3418.0,3493.0,250214806.56703007,868412563562.6555
2024-12-16 09:00:00,3494.0,3711.0,3402.0,3592.0,531768350.6838884,1882917337478.0327
2024-12-17 09:00:00,3593.0,3945.0,3535.0,3756.0,873772074.3697515,3293206068942.9995
2024-12-18 09:00:00,3756.0,3798.0,3350.0,3409.0,727181596.9585415,2632416535742.438
2024-12-19 09:00:00,3409.0,3628.0,3245.0,3382.0,867077256.7957273,2988019968256.733
2024-12-20 09:00:00,3382.0,3531.0,2990.0,3452.0,1177434689.2415528,3863114735114.378
2024-12-21 09:00:00,3452.0,3575.0,3312.0,3400.0,460875825.9479278,1588622223054.1807
2024-12-22 09:00:00,3399.0,3464.0,3310.0,3347.0,298811429.9890596,1011323473276.9471
2024-12-23 09:00:00,3349.0,3430.0,3241.0,3401.0,364009920.1483207,1208808192061.3333
2024-12-24 09:00:00,3400.0,3499.0,3338.0,3454.0,264936354.2450069,908068477962.1382
2024-12-25 09:00:00,3453.0,3487.0,3391.0,3423.0,257587748.31131786,883205057312.9359
2024-12-26 09:00:00,3423.0,3448.0,3215.0,3242.0,268685262.9762877,889829762321.2994
2024-12-27 09:00:00,3243.0,3353.0,3190.0,3233.0,251667613.2925237,821821700212.9222
2024-12-28 09:00:00,3232.0,3295.0,3207.0,3260.0,111049047.73589894,361180963026.425
2024-12-29 09:00:00,3260.0,3280.0,3082.0,3124.0,162085990.04411876,517972453490.2168
2024-12-30 09:00:00,3124.0,3192.0,2967.0,3057.0,331583953.3265677,1015624310317.775
2024-12-31 09:00:00,3057.0,3228.0,2973.0,3105.0,302845112.6769927,936759343964.8087
2025-01-01 09:00:00,3104.0,3505.0,3098.0,3479.0,390936574.5293223,1290792188128.9382
2025-01-02 09:00:00,3479.0,3665.0,3460.0,3561.0,385130444.85111994,1371787556695.168
2025-01-03 09:00:00,3562.0,3654.0,3540.0,3619.0,243421846.53586748,876943039397.3529
2025-01-04 09:00:00,3618.0,3688.0,3556.0,3570.0,209852861.06851292,758615958202.3622
2025-01-05 09:00:00,3570.0,3586.0,3431.0,3529.0,215105671.80628198,754332737724.3223
2025-01-06 09:00:00,3530.0,3596.0,3490.0,3553.0,167551364.1011038,594019327327.2281
2025-01-07 09:00:00,3552.0,3606.0,3375.0,3393.0,260710368.86782405,909901211215.115
2025-01-08 09:00:00,3393.0,3584.0,3350.0,3553.0,342490264.62419415,1186758521494.9175
2025-01-09 09:00:00,3552.0,3578.0,3390.0,3430.0,216055663.00733888,751035675382.9648
2025-01-10 09:00:00,3431.0,3558.0,3401.0,3526.0,172452210.13565227,599152643937.3485
2025-01-11 09:00:00,3525.0,3894.0,3509.0,3852.0,339429418.8233102,1252281278203.5647
2025-01-12 09:00:00,3852.0,3866.0,3715.0,3764.0,217869193.35242155,824417747540.2297
2025-01-13 09:00:00,3765.0,3845.0,3550.0,3794.0,433169098.3783578,1607625529499.669
2025-01-14 09:00:00,3794.0,4000.0,3759.0,3961.0,335917578.54664963,1300087321889.8796
2025-01-15 09:00:00,3960.0,4690.0,3932.0,4617.0,967744296.2404122,4124511037252.9287
2025-01-16 09:00:00,4620.0,4973.0,4292.0,4758.0,1054367355.0701892,4938368109769.205
2025-01-17 09:00:00,4756.0,4935.0,4700.0,4820.0,405691869.3120251,1957550769643.0327
2025-01-18 09:00:00,4822.0,4890.0,4578.0,4865.0,386724787.92165303,1831978564610.7302
2025-01-19 09:00:00,4865.0,4885.0,4319.0,4510.0,446184003.5765529,2090249436450.0515
2025-01-20 09:00:00,4512.0,4984.0,4433.0,4656.0,777588794.1270126,3712444115506.478
2025-01-21 09:00:00,4656.0,4797.0,4551.0,4707.0,321665579.191925,1501774799482.713
2025-01-22 09:00:00,4709.0,4850.0,4693.0,4749.0,220103414.1354887,1046808983412.5977
2025-01-23 09:00:00,4747.0,4752.0,4562.0,4652.0,211442106.38979518,985885770854.9667
2025-01-24 09:00:00,4652.0,4765.0,4570.0,4653.0,199872038.01228294,934936305143.9065
2025-01-25 09:00:00,4653.0,4708.0,4645.0,4669.0,68089739.51709607,318554365283.22845
2025-01-26 09:00:00,4668.0,4704.0,4586.0,4610.0,79042452.32763882,368788101033.69324
2025-01-27 09:00:00,4607.0,4638.0,4197.0,4634.0,490726553.0543536,2170658778556.7957
2025-01-28 09:00:00,4634.0,4843.0,4554.0,4710.0,291310227.7115142,1377853967848.982
2025-01-29 09:00:00,4710.0,4768.0,4612.0,4706.0,150051096.3704598,705976483812.9282
2025-01-30 09:00:00,4707.0,4758.0,4683.0,4721.0,113116588.08588693,534096445762.40784
2025-01-31 09:00:00,4721.0,4732.0,4605.0,4639.0,123130115.39562789,575664941448.5814
2025-02-01 09:00:00,4639.0,4687.0,4409.0,4500.0,135352322.54638684,618152607513.1969
2025-02-02 09:00:00,4500.0,4600.0,3954.0,4068.0,575220922.8362072,2439662205643.2817
2025-02-03 09:00:00,4069.0,4349.0,3133.0,4218.0,1952574867.8873613,7285249705740.782
2025-02-04 09:00:00,4218.0,4349.0,3856.0,3984.0,683566857.5320965,2777873089448.5005
2025-02-05 09:00:00,3984.0,4035.0,3701.0,3732.0,319513109.781148,1239799160902.567
2025-02-06 09:00:00,3733.0,3832.0,3563.0,3644.0,311085737.7570076,1152392959606.138
2025-02-07 09:00:00,3646.0,3918.0,3497.0,3715.0,444633031.9814134,1647299390041.2168
2025-02-08 09:00:00,3713.0,3759.0,3635.0,3729.0,142728003.3635483,528709509152.6691
2025-02-09 09:00:00,3729.0,3848.0,3573.0,3661.0,208085335.0942939,775093769121.4069
2025-02-10 09:00:00,3661.0,3745.0,3557.0,3675.0,175675430.7587021,642502740652.7002
2025-02-11 09:00:00,3675.0,3810.0,3626.0,3681.0,176394125.30685115,658064801104.8533
2025-02-12 09:00:00,3680.0,3768.0,3562.0,3737.0,200345174.46846333,732234357440.1161
2025-02-13 09:00:00,3737.0,3922.0,3658.0,3858.0,173584832.45236552,652419875985.7947
2025-02-14 09:00:00,3859.0,4239.0,3813.0,4118.0,364099222.50588524,1473801456865.86
2025-02-15 09:00:00,4118.0,4263.0,4098.0,4172.0,173140901.21749416,725927439789.724
2025-02-16 09:00:00,4174.0,4220.0,4070.0,4131.0,111485665.55770928,463078269246.8075
2025-02-17 09:00:00,4132.0,4160.0,3946.0,4008.0,152663580.64191464,617118869396.494
2025-02-18 09:00:00,4009.0,4020.0,3736.0,3853.0,205126787.74437237,795249352453.4962
2025-02-19 09:00:00,3852.0,4105.0,3764.0,4088.0,194453828.16941366,758626984981.0024
2025-02-20 09:00:00,4088.0,4104.0,3962.0,3981.0,140932844.7850717,565803243674.6154
2025-02-21 09:00:00,3981.0,4000.0,3731.0,3816.0,188636026.8017316,731784624451.8339
2025-02-22 09:00:00,3816.0,3855.0,3777.0,3796.0,75510107.89645922,287765124365.6191
2025-02-23 09:00:00,3796.0,3830.0,3702.0,3779.0,94931510.18814835,357466647597.57214
2025-02-24 09:00:00,3779.0,3820.0,3251.0,3294.0,414134153.1135956,1455034083114.116
2025-02-25 09:00:00,3294.0,3450.0,2986.0,3391.0,913037128.2450421,2930518030031.989
2025-02-26 09:00:00,3391.0,3408.0,3151.0,3205.0,305875558.64111066,1002907082138.6019
2025-02-27 09:00:00,3205.0,3305.0,3141.0,3222.0,232651909.7295862,748846030507.1982
2025-02-28 09:00:00,3223.0,3228.0,2914.0,3163.0,525863921.3520625,1606565840472.3784
2025-03-01 09:00:00,3163.0,3303.0,3121.0,3263.0,200253635.65696487,645242991887.1228
2025-03-02 09:00:00,3263.0,4465.0,3232.0,4440.0,880397091.5235032,3495818752285.634
2025-03-03 09:00:00,4439.0,4488.0,3452.0,3602.0,786924044.2057604,3115051731308.9795
2025-03-04 09:00:00,3602.0,3812.0,3338.0,3668.0,681441124.2799711,2431883180329.4756
2025-03-05 09:00:00,3668.0,3802.0,3606.0,3723.0,282965967.41507983,1050384369237.3569
2025-03-06 09:00:00,3723.0,3933.0,3677.0,3866.0,307292274.33957076,1175707355002.3352
2025-03-07 09:00:00,3865.0,3906.0,3506.0,3559.0,487202741.9843487,1794746040401.023
2025-03-08 09:00:00,3559.0,3601.0,3429.0,3472.0,188813698.41686562,661396717254.1158
2025-03-09 09:00:00,3474.0,3502.0,3130.0,3207.0,349550347.65419704,1152692457961.4033
2025-03-10 09:00:00,3207.0,3364.0,3000.0,3025.0,490522818.5062992,1559187306657.1973
2025-03-11 09:00:00,3024.0,3284.0,2853.0,3226.0,550747559.4382727,1696342374043.5205
2025-03-12 09:00:00,3226.0,3378.0,3185.0,3314.0,362269518.0313347,1185846347750.9038
2025-03-13 09:00:00,3314.0,3477.0,3284.0,3336.0,281896923.813503,948700191345.8395
2025-03-14 09:00:00,3336.0,3514.0,3312.0,3473.0,172788543.59058523,592084445650.6193
2025-03-15 09:00:00,3473.0,3649.0,3466.0,3517.0,202183538.5627991,719416713804.6445
2025-03-16 09:00:00,3518.0,3550.0,3346.0,3379.0,203743666.80317175,699942639924.4647
2025-03-17 09:00:00,3379.0,3473.0,3375.0,3421.0,117901698.51576453,404258801820.0648
2025-03-18 09:00:00,3422.0,3425.0,3278.0,3348.0,163890823.2857856,546992006290.12476
2025-03-19 09:00:00,3348.0,3808.0,3314.0,3730.0,516088732.7398629,1876313803636.519
2025-03-20 09:00:00,3729.0,3751.0,3540.0,3591.0,256944199.33943605,936001004956.4854
2025-03-21 09:00:00,3591.0,3634.0,3490.0,3528.0,151471187.67422253,537975759226.92303
2025-03-22 09:00:00,3527.0,3562.0,3498.0,3510.0,75914345.60158725,267744337188.53625
2025-03-23 09:00:00,3509.0,3598.0,3498.0,3594.0,87419081.91311824,310419769269.88464
2025-03-24 09:00:00,3594.0,3693.0,3563.0,3606.0,137682762.6121261,498483292969.56714
2025-03-25 09:00:00,3606.0,3646.0,3553.0,3607.0,97935278.95778222,352541604922.89307
2025-03-26 09:00:00,3607.0,3649.0,3448.0,3481.0,135672524.34753892,483875182207.58167
2025-03-27 09:00:00,3480.0,3529.0,3408.0,3452.0,103931534.23405986,360888612994.47516
2025-03-28 09:00:00,3454.0,3457.0,3216.0,3292.0,194955511.7298219,646856246513.5906
2025-03-29 09:00:00,3291.0,3318.0,3067.0,3185.0,219198180.43868965,693290421255.6864
2025-03-30 09:00:00,3186.0,3312.0,3160.0,3190.0,135782570.57881206,438354333304.4217
2025-03-31 09:00:00,3192.0,3200.0,3022.0,3116.0,203767015.56946582,633174662640.884
2025-04-01 09:00:00,3117.0,3269.0,3072.0,3178.0,179842765.8098933,570979429987.1425
2025-04-02 09:00:00,3180.0,3289.0,2955.0,3010.0,270714312.14676565,840212508157.9557
2025-04-03 09:00:00,3010.0,3086.0,2922.0,3056.0,200343396.52797556,602932785840.772
2025-04-04 09:00:00,3056.0,3189.0,2994.0,3130.0,202017854.84745413,622712844425.9474
2025-04-05 09:00:00,3131.0,3209.0,3117.0,3166.0,79327039.12293883,250534119637.95453
2025-04-06 09:00:00,3166.0,3185.0,2800.0,2880.0,255543834.8593653,758451437561.8468
2025-04-07 09:00:00,2881.0,2990.0,2426.0,2829.0,1097697146.6867807,2972460946081.8564
2025-04-08 09:00:00,2829.0,2942.0,2666.0,2694.0,355156837.3907639,1001716948038.5055
2025-04-09 09:00:00,2694.0,3082.0,2595.0,3016.0,501196851.5248434,1413356853892.0762
2025-04-10 09:00:00,3016.0,3024.0,2856.0,2909.0,250313345.67708436,738037229918.6488
2025-04-11 09:00:00,2908.0,2996.0,2879.0,2944.0,143608948.162084,422938148881.67584
2025-04-12 09:00:00,2944.0,3170.0,2925.0,3125.0,174793345.80733827,534971940631.28
2025-04-13 09:00:00,3125.0,3259.0,3023.0,3078.0,203177739.17559034,638039203886.5977
2025-04-14 09:00:00,3078.0,3155.0,3056.0,3085.0,135801360.72705576,421633800905.35504
2025-04-15 09:00:00,3088.0,3166.0,3046.0,3047.0,121558748.33029626,377857617630.476
2025-04-16 09:00:00,3046.0,3079.0,2966.0,3019.0,156096552.43078706,472231119112.55164
2025-04-17 09:00:00,3020.0,3054.0,2974.0,2985.0,99940239.57468706,301040710991.58826
2025-04-18 09:00:00,2987.0,3023.0,2953.0,2984.0,79416456.6044824,237361815043.7252
2025-04-19 09:00:00,2985.0,3025.0,2983.0,3009.0,50198123.07948793,150956537259.9308
2025-04-20 09:00:00,3009.0,3018.0,2951.0,2994.0,64836913.80349786,193443760552.34467
2025-04-21 09:00:00,2994.0,3062.0,2970.0,3006.0,112206333.17485417,339527513344.4258
2025-04-22 09:00:00,3006.0,3217.0,2980.0,3170.0,167844389.63299838,517898621226.2382
2025-04-23 09:00:00,3168.0,3296.0,3143.0,3180.0,193196362.2064905,620503178720.7856
2025-04-24 09:00:00,3181.0,3206.0,3055.0,3160.0,132676685.18705703,416269400116.3433
2025-04-25 09:00:00,3160.0,3196.0,3122.0,3149.0,97280757.79449007,307669432255.51624
2025-04-26 09:00:00,3149.0,3235.0,3145.0,3160.0,86232088.63751505,274219992986.42322
2025-04-27 09:00:00,3160.0,3299.0,3129.0,3243.0,148859798.31231174,478661588059.9107
2025-04-28 09:00:00,3244.0,3390.0,3203.0,3303.0,174173257.5943141,576289572163.8712
2025-04-29 09:00:00,3303.0,3335.0,3216.0,3235.0,89619294.60599881,294190254433.691
2025-04-30 09:00:00,3235.0,3249.0,3070.0,3163.0,119069135.3844321,376965179793.6674
2025-05-01 09:00:00,3163.0,3244.0,3156.0,3189.0,68338051.15808997,218685635910.85968
